2025-10-07 20:31:45,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 20:32:47,BTCUSDT,BUY,0.0100,SIM_BUY
2025-10-07 20:45:39,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 20:46:10,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 20:46:41,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 20:48:14,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 21:12:59,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 21:13:30,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 21:14:01,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 21:14:32,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-07 21:51:06,BTCUSDT,SELL,0.0100,SIM_SELL
2025-10-08 09:13:09,JUPUSDT,SELL,0.0100,SIM_SELL
